time,open,high,low,close,volume
2025-07-24,46950.0,47960.0,46710.0,47000.0,2247810
2025-07-25,47000.0,47090.0,46850.0,47090.0,1336133
2025-07-28,47330.0,47480.0,46900.0,47280.0,2669575
2025-07-29,47280.0,47480.0,45410.0,45410.0,2639837
2025-07-30,45460.0,45840.0,45410.0,45650.0,2021422
2025-07-31,45750.0,46420.0,45560.0,45700.0,1915348
2025-08-01,45750.0,46080.0,45750.0,45990.0,1032904
2025-08-04,46040.0,46130.0,45700.0,46130.0,806022
2025-08-05,46130.0,46230.0,45460.0,45560.0,2104047
2025-08-06,45650.0,46180.0,45410.0,45840.0,982201
2025-08-07,46040.0,46040.0,45610.0,45750.0,861395
2025-08-08,45750.0,46180.0,45650.0,45890.0,931648
2025-08-11,46040.0,46560.0,46040.0,46230.0,1469077
2025-08-12,46420.0,46560.0,46230.0,46320.0,1259615
2025-08-13,46470.0,46470.0,45890.0,45990.0,1128295
2025-08-14,46130.0,46130.0,45800.0,45940.0,1145023
2025-08-15,45990.0,45990.0,45460.0,45560.0,1555041
2025-08-18,45610.0,45800.0,45220.0,45220.0,964848
2025-08-19,45320.0,45410.0,45130.0,45220.0,1047339
2025-08-20,45220.0,45220.0,44650.0,44840.0,1214753
2025-08-21,44650.0,44980.0,44410.0,44690.0,1407713
2025-08-22,44600.0,44690.0,43830.0,43930.0,1849343
2025-08-25,43930.0,44120.0,43640.0,43730.0,992338
2025-08-26,43730.0,44020.0,43590.0,44020.0,697277
2025-08-27,44210.0,44410.0,43970.0,44120.0,1210522
2025-08-28,44120.0,44740.0,44120.0,44650.0,545940
2025-08-29,44890.0,44980.0,44650.0,44650.0,789356
2025-09-03,44690.0,44690.0,44360.0,44450.0,559833
2025-09-04,44600.0,45270.0,44450.0,45170.0,1013814
2025-09-05,45320.0,45560.0,45170.0,45370.0,1243927
2025-09-08,45560.0,45610.0,44840.0,44890.0,871031
2025-09-09,44840.0,44890.0,44310.0,44410.0,859127
2025-09-10,44600.0,44690.0,44260.0,44360.0,507323
2025-09-11,44500.0,44600.0,43830.0,44500.0,706345
2025-09-12,44410.0,45460.0,44410.0,44740.0,1051676
2025-09-15,45030.0,45080.0,44740.0,44790.0,508363
2025-09-16,45030.0,46180.0,44690.0,45840.0,2746032
2025-09-17,45840.0,46180.0,45370.0,45370.0,984214
2025-09-18,45510.0,45610.0,44790.0,44890.0,1012383
2025-09-19,45030.0,45030.0,44120.0,44120.0,1386552
2025-09-22,44210.0,44550.0,43640.0,43830.0,1356281
2025-09-23,43930.0,44210.0,43780.0,43930.0,448364
2025-09-24,44020.0,44210.0,43640.0,44210.0,504371
2025-09-25,44260.0,44360.0,43880.0,43970.0,469511
2025-09-26,44170.0,44170.0,43780.0,43780.0,481447
2025-09-29,43830.0,43830.0,43500.0,43640.0,572552
2025-09-30,43640.0,43730.0,43300.0,43350.0,553703
2025-10-01,43450.0,43690.0,43350.0,43450.0,324448
2025-10-02,43540.0,43880.0,43540.0,43540.0,697181
2025-10-03,43590.0,43930.0,43540.0,43690.0,426230
2025-10-06,44170.0,44310.0,43830.0,44260.0,900631
2025-10-07,44550.0,44550.0,44020.0,44120.0,697575
