time,open,high,low,close,volume
2025-11-17,81200.0,82400.0,81200.0,82400.0,4514700
2025-11-18,82500.0,83200.0,81900.0,83000.0,4417900
2025-11-19,83000.0,83200.0,81600.0,82400.0,6064700
2025-11-20,82300.0,82300.0,80800.0,81000.0,5080700
2025-11-21,80400.0,80400.0,78100.0,80000.0,8331600
2025-11-24,80300.0,80400.0,79200.0,79300.0,4147400
2025-11-25,79000.0,79800.0,78500.0,78500.0,4223700
2025-11-26,78500.0,80200.0,78500.0,80200.0,4735000
2025-11-27,80000.0,80100.0,79500.0,80000.0,3506200
2025-11-28,80000.0,80100.0,79200.0,79900.0,3026700
2025-12-01,79700.0,80100.0,79500.0,80000.0,2955600
2025-12-02,79800.0,80100.0,79300.0,80000.0,3953000
2025-12-03,80200.0,85500.0,80200.0,84700.0,15177100
2025-12-04,85000.0,86200.0,84600.0,85800.0,7082600
2025-12-05,85700.0,85700.0,84100.0,85100.0,6818100
2025-12-08,84300.0,85100.0,83500.0,84900.0,4614500
2025-12-09,84500.0,84500.0,82500.0,84000.0,6672700
2025-12-10,83200.0,84400.0,82500.0,83000.0,4887900
2025-12-11,83000.0,83600.0,82300.0,82300.0,3015900
2025-12-12,82300.0,82300.0,78500.0,78500.0,8896500
2025-12-15,78400.0,79200.0,77600.0,77700.0,5323900
2025-12-16,77800.0,82000.0,77500.0,82000.0,7552000
2025-12-17,81900.0,83000.0,80800.0,81900.0,4829800
2025-12-18,81300.0,81600.0,80500.0,81600.0,3495200
2025-12-19,81500.0,83000.0,81300.0,82900.0,5439900
2025-12-22,82700.0,85000.0,82700.0,85000.0,7856400
2025-12-23,85000.0,88000.0,84900.0,87500.0,13817800
2025-12-24,87600.0,88000.0,87000.0,88000.0,6357400
2025-12-25,88000.0,90000.0,86000.0,86000.0,8091600
2025-12-26,84200.0,87000.0,82600.0,87000.0,9310200
2025-12-29,86200.0,87700.0,86100.0,87100.0,6228800
2025-12-30,87000.0,88500.0,86600.0,88500.0,7753100
2025-12-31,88000.0,88400.0,87600.0,88400.0,4804600
2026-01-05,87900.0,88200.0,85800.0,87400.0,5947300
2026-01-06,86800.0,89300.0,86800.0,88800.0,6390700
2026-01-07,89000.0,89900.0,88300.0,89800.0,4998000
2026-01-08,89800.0,89800.0,86200.0,87500.0,10543900
2026-01-09,86400.0,87500.0,85600.0,86000.0,6472200
2026-01-12,86000.0,87500.0,85000.0,87500.0,8471500
2026-01-13,87500.0,88700.0,86200.0,87100.0,6657100
2026-01-14,87100.0,87300.0,85100.0,86000.0,6951400
2026-01-15,85000.0,86900.0,84000.0,84000.0,7636600
2026-01-16,83800.0,87400.0,83800.0,87000.0,7671600
2026-01-19,87400.0,87400.0,85500.0,86700.0,3055300
2026-01-20,86700.0,88300.0,86000.0,86000.0,6841300
2026-01-21,85900.0,85900.0,84400.0,85400.0,5383600
2026-01-22,85000.0,86600.0,85000.0,86500.0,5450600
2026-01-23,86600.0,87700.0,85800.0,85800.0,6722800
2026-01-26,85800.0,85900.0,83900.0,84100.0,6030600
2026-01-27,84200.0,85800.0,84000.0,85000.0,5418600
2026-01-28,84900.0,85800.0,84300.0,85500.0,6085200
2026-01-29,85700.0,89500.0,85300.0,89500.0,15892000
2026-01-30,90000.0,93400.0,89800.0,92900.0,20845900
2026-02-02,93100.0,93900.0,90500.0,93700.0,13866200
