time,open,high,low,close,volume
2025-12-22,57700.0,58000.0,57300.0,57800.0,2961200
2025-12-23,57800.0,58100.0,57000.0,57200.0,3147900
2025-12-24,57300.0,57300.0,56900.0,57000.0,4431500
2025-12-25,57000.0,57900.0,57000.0,57100.0,3968100
2025-12-26,57100.0,57400.0,56600.0,57100.0,3302500
2025-12-29,57400.0,57500.0,57100.0,57100.0,2099700
2025-12-30,57300.0,58100.0,57200.0,57300.0,2958000
2025-12-31,57400.0,57900.0,57300.0,57500.0,2530800
2026-01-05,57500.0,57600.0,57000.0,57100.0,3591800
2026-01-06,57100.0,57500.0,56600.0,57300.0,4173200
2026-01-07,57600.0,59900.0,57500.0,59600.0,12918300
2026-01-08,59800.0,63700.0,59700.0,63700.0,27104600
2026-01-09,65400.00000000001,68000.0,65400.00000000001,68000.0,32481400
2026-01-12,69900.0,72700.0,69600.0,72700.0,21973100
2026-01-13,74300.0,76000.0,71800.0,74000.0,28198200
2026-01-14,73100.0,78800.0,73100.0,76000.0,21213600
2026-01-15,74000.0,74900.0,71900.0,71900.0,23227200
2026-01-16,73000.0,76000.0,72000.0,73000.0,13426500
2026-01-19,73000.0,73500.0,71600.0,72700.0,8212000
2026-01-20,74000.0,75000.0,72100.0,73500.0,18491600
2026-01-21,72800.0,73600.0,71700.0,72800.0,11179000
2026-01-22,73400.0,75900.0,70600.0,71000.0,18577500
2026-01-23,71000.0,71000.0,68500.0,68600.0,16804700
2026-01-26,68900.0,71100.0,68700.0,69600.0,10990600
2026-01-27,69700.0,71500.0,68100.0,70600.0,9645200
2026-01-28,71100.0,72900.0,69400.0,69600.0,12283200
2026-01-29,69300.0,70800.0,68600.0,69800.0,7855400
2026-01-30,70600.0,71900.0,69600.0,70500.0,11480700
2026-02-02,70500.0,71500.0,69300.0,71500.0,10711000
