time,open,high,low,close,volume
2025-12-05,22500.0,23450.0,22500.0,22750.0,13578100
2025-12-08,22750.0,22900.0,22300.0,22300.0,3454400
2025-12-09,22250.0,22750.0,21850.0,22550.0,8570700
2025-12-10,22600.0,23000.0,22450.0,22450.0,6475400
2025-12-11,22500.0,22550.0,22150.0,22250.0,4221600
2025-12-12,22150.0,22250.0,20700.0,20700.0,8868700
2025-12-15,20500.0,20850.0,20100.0,20150.0,6651200
2025-12-16,20600.0,21550.0,19800.0,21550.0,7671900
2025-12-17,21600.0,21850.0,21250.0,21650.0,4611900
2025-12-18,21600.0,21700.0,21300.0,21450.0,2167700
2025-12-19,21500.0,21600.0,21250.0,21500.0,4525600
2025-12-22,21550.0,22600.0,21250.0,22500.0,11028500
2025-12-23,22750.0,22750.0,22250.0,22450.0,9174500
2025-12-24,22450.0,22800.0,22250.0,22400.0,4940000
2025-12-25,22400.0,22650.0,22000.0,22000.0,5331700
2025-12-26,21950.0,21950.0,21000.0,21550.0,8216700
2025-12-29,21550.0,21750.0,21300.0,21300.0,3121400
2025-12-30,21350.0,21650.0,21300.0,21650.0,4800700
2025-12-31,21650.0,21750.0,21300.0,21300.0,4140300
2026-01-05,21500.0,21500.0,20500.0,20950.0,7289700
2026-01-06,20950.0,21500.0,20600.0,21200.0,5987500
2026-01-07,21500.0,22000.0,21400.0,21750.0,7080600
2026-01-08,21700.0,22200.0,21450.0,21850.0,9955200
2026-01-09,21950.0,22050.0,21300.0,21300.0,7257700
2026-01-12,21300.0,22150.0,20950.0,22000.0,10663900
2026-01-13,22300.0,23500.0,21900.0,23500.0,34166600
2026-01-14,23500.0,24200.0,22950.0,23050.0,15903000
2026-01-15,22950.0,23350.0,22400.0,23100.0,16863200
2026-01-16,23450.0,23450.0,22700.0,23000.0,9040500
2026-01-19,23000.0,23400.0,22700.0,23100.0,7030000
2026-01-20,23200.0,23400.0,22850.0,22900.0,8531500
2026-01-21,22550.0,22900.0,22150.0,22200.0,9812500
2026-01-22,22250.0,22950.0,22250.0,22400.0,5322900
2026-01-23,22500.0,22950.0,22400.0,22550.0,6637000
2026-01-26,22600.0,22900.0,21300.0,21600.0,9672700
2026-01-27,21700.0,21800.0,21000.0,21000.0,6750500
2026-01-28,21050.0,21350.0,20700.0,20850.0,7699900
2026-01-29,21300.0,21300.0,20850.0,20950.0,3257800
2026-01-30,21200.0,21200.0,20700.0,20850.0,9228500
2026-02-02,20750.0,20800.0,20400.0,20650.0,9487100
2026-02-03,20750.0,21600.0,20750.0,21500.0,10283500
2026-02-04,21600.0,21650.0,21300.0,21450.0,5333800
2026-02-05,21600.0,21600.0,21000.0,21000.0,4545000
2026-02-06,20900.0,20950.0,20500.0,20600.0,7748100
2026-02-09,21000.0,21100.0,20500.0,20500.0,7314200
2026-02-10,21000.0,21450.0,20000.0,20000.0,24655700
2026-02-11,21000.0,21400.0,20500.0,21400.0,6526200
2026-02-12,22500.0,22700.0,21900.0,22350.0,19915800
2026-02-13,22300.0,23200.0,22300.0,23100.0,14234900
