time,open,high,low,close,volume
2025-11-03,22600.0,22650.0,21000.0,21400.0,15349900
2025-11-04,21050.0,22850.0,20500.0,22850.0,17560800
2025-11-05,22700.0,22700.0,21850.0,22450.0,8361500
2025-11-06,22400.0,22500.0,21850.0,22000.0,7487300
2025-11-07,22000.0,22000.0,20850.0,21150.0,10279700
2025-11-10,20850.0,21400.0,20700.0,20800.0,7539800
2025-11-11,21000.0,21200.0,20500.0,21200.0,7228400
2025-11-12,21200.0,22200.0,21100.0,22200.0,9427000
2025-11-13,22100.0,22100.0,21650.0,22000.0,5694500
2025-11-14,21750.0,22500.0,21750.0,22200.0,7091000
2025-11-17,22350.0,23250.0,22250.0,23050.0,14150500
2025-11-18,23100.0,23350.0,22800.0,23000.0,7818600
2025-11-19,23000.0,23250.0,22150.0,22800.0,8482000
2025-11-20,22800.0,22900.0,22100.0,22800.0,7139800
2025-11-21,22450.0,22750.0,22250.0,22600.0,4923700
2025-11-24,22750.0,22800.0,22300.0,22300.0,3773600
2025-11-25,22300.0,22700.0,21600.0,21800.0,9538700
2025-11-26,21800.0,22600.0,21750.0,22600.0,8068700
2025-11-27,22650.0,22700.0,22100.0,22500.0,5251400
2025-11-28,22300.0,22700.0,21950.0,22500.0,7464900
2025-12-01,22550.0,22550.0,21900.0,21900.0,5163300
2025-12-02,21950.0,22000.0,21050.0,22000.0,10794200
2025-12-03,22000.0,22200.0,21600.0,22150.0,5713000
2025-12-04,22250.0,22700.0,22200.0,22600.0,9604800
2025-12-05,22650.0,22650.0,22100.0,22200.0,5016500
2025-12-08,22250.0,22250.0,21600.0,22050.0,7160900
2025-12-09,21750.0,21950.0,21100.0,21850.0,10444200
2025-12-10,21650.0,21850.0,21200.0,21400.0,8328300
2025-12-11,21400.0,21500.0,20900.0,21150.0,7173300
2025-12-12,21150.0,21200.0,19700.0,19700.0,18105800
2025-12-15,19750.0,19800.0,18900.0,19000.0,11907100
2025-12-16,19200.0,20100.0,18450.0,19500.0,13918100
2025-12-17,19500.0,19550.0,18900.0,19200.0,7136000
2025-12-18,19050.0,19100.0,18700.0,19050.0,8851500
2025-12-19,19100.0,19300.0,18800.0,19300.0,12044600
2025-12-22,19450.0,20550.0,19400.0,20500.0,17489800
2025-12-23,20400.0,20500.0,19750.0,20150.0,11270400
2025-12-24,19950.0,20300.0,19700.0,20050.0,9509200
2025-12-25,19900.0,20150.0,19500.0,19500.0,10424700
2025-12-26,19200.0,19500.0,18550.0,19350.0,12059900
2025-12-29,19500.0,19750.0,19300.0,19600.0,9521200
2025-12-30,19600.0,19600.0,19150.0,19400.0,7580000
2025-12-31,19400.0,19400.0,18800.0,18800.0,11488500
2026-01-05,18850.0,19250.0,18500.0,18700.0,8993700
2026-01-06,18700.0,18900.0,18100.0,18650.0,10508400
2026-01-07,18700.0,18900.0,18300.0,18800.0,8778200
2026-01-08,18850.0,19150.0,18450.0,18500.0,10292300
2026-01-09,18500.0,18500.0,17250.0,17250.0,34769500
2026-01-12,17100.0,18100.0,16600.0,17900.0,15821400
2026-01-13,18200.0,18250.0,17850.0,18000.0,12841200
2026-01-14,18000.0,18300.0,17500.0,17750.0,16431400
2026-01-15,17700.0,18300.0,17300.0,17850.0,17339500
2026-01-16,17900.0,18000.0,17350.0,17500.0,9290100
2026-01-19,17550.0,17800.0,17400.0,17800.0,9928500
2026-01-20,17850.0,17850.0,17300.0,17500.0,10515500
2026-01-21,17400.0,17600.0,16850.0,17400.0,13152400
2026-01-22,17400.0,18500.0,17000.0,18200.0,19858000
2026-01-23,18000.0,18050.0,17650.0,17800.0,7230500
2026-01-26,17800.0,17800.0,16850.0,17350.0,11483300
2026-01-27,17200.0,17300.0,16850.0,17300.0,7934300
2026-01-28,17100.0,17700.0,16750.0,17450.0,9759100
2026-01-29,17450.0,17600.0,17150.0,17300.0,4145700
2026-01-30,17500.0,17950.0,17350.0,17700.0,10651800
2026-02-02,17900.0,18150.0,17650.0,18000.0,11355000
2026-02-03,18050.0,18100.0,17650.0,17700.0,6348000
2026-02-04,17750.0,17850.0,17450.0,17750.0,5494300
2026-02-05,17800.0,17950.0,17250.0,17450.0,7673500
2026-02-06,17250.0,17250.0,16800.0,17000.0,9062200
2026-02-09,17000.0,17300.0,16850.0,17300.0,3906400
2026-02-10,17200.0,17400.0,17050.0,17300.0,5645700
2026-02-11,17300.0,18000.0,17200.0,17900.0,11829900
2026-02-12,17900.0,17950.0,17600.0,17700.0,3902800
2026-02-13,17600.0,17700.0,17400.0,17400.0,5315600
2026-02-23,17600.0,17650.0,17300.0,17500.0,5116000
2026-02-24,17450.0,17550.0,17300.0,17300.0,7005700
2026-02-25,17300.0,17400.0,17000.0,17000.0,8467700
2026-02-26,17000.0,17200.0,16850.0,16900.0,5115600
2026-02-27,17000.0,17000.0,16200.0,16400.0,16137700
2026-03-02,15400.0,15900.0,15300.0,15600.0,15455500
2026-03-03,15450.0,15750.0,15050.0,15600.0,12122500
2026-03-04,15450.0,15600.0,14600.0,15600.0,15752100
2026-03-05,15650.0,15800.0,15300.0,15650.0,12684400
2026-03-06,15650.0,15650.0,15300.0,15600.0,7560500
