time,open,high,low,close,volume
2026-01-23,24100.0,24100.0,23350.0,23350.0,3824800
2026-01-26,23250.0,23650.0,22450.0,22600.0,8343900
2026-01-27,22650.0,23100.0,22400.0,22850.0,3440800
2026-01-28,23200.0,23300.0,22600.0,22900.0,4913000
2026-01-29,22950.0,24150.0,22950.0,24000.0,6508000
2026-01-30,24600.0,24950.0,24200.0,24200.0,8072600
2026-02-02,24950.0,25300.0,24600.0,25000.0,10712500
2026-02-03,25300.0,25800.0,25100.0,25700.0,8417600
2026-02-04,25850.0,27400.0,25300.0,26150.0,12103000
2026-02-05,26250.0,26700.0,25650.0,25650.0,4800700
2026-02-06,25300.0,25450.0,24700.0,24700.0,7370700
2026-02-09,24900.0,25350.0,24850.0,25000.0,3148300
2026-02-10,25000.0,25250.0,24000.0,24450.0,4693100
2026-02-11,24450.0,25700.0,24450.0,25500.0,3475600
2026-02-12,25600.0,25850.0,25300.0,25600.0,2047900
2026-02-13,25700.0,26800.0,25600.0,26250.0,6364700
2026-02-23,26500.0,27400.0,25900.0,26400.0,6000800
2026-02-24,26550.0,26550.0,26000.0,26100.0,3816700
2026-02-25,26250.0,27050.0,26100.0,26400.0,6933800
2026-02-26,26900.0,28200.0,26500.0,28200.0,21679600
2026-02-27,29000.0,30150.0,28700.0,30150.0,16148900
2026-03-02,30150.0,32200.000000000004,29500.0,30450.0,18667300
2026-03-03,31500.0,31500.0,29600.0,31350.0,13454100
2026-03-04,31200.0,31200.0,29200.0,29200.0,14651000
2026-03-05,29350.0,30300.0,28550.0,29000.0,14899900
2026-03-06,28700.0,29600.0,28000.0,28150.0,9651200
